Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural,KMeans_Cluster,DBSCAN_Cluster
-0.8538480505297021,1.219778334094691,-0.411273118206285,0.2904583920573551,-0.1553575610090243,-0.2288012839850693,-0.2385862668379446,-0.1878416378334871,-0.2280411619949605,-0.2690179139967704,-0.3088264820715271,-0.9013771663654624,-0.2148605274153385,-0.3301088974661575,-1.9427308845886224,0.7358236182699177,-1.02001792122032,-1.421472480946994,0.7758050475279391,-0.6010582307827296,-1.1922946984070668,0.8465877540055392,-0.5344257453730314,-0.1798411418317812,-0.4885057249870434,-0.1987814671939521,0.0,-0.0858834272371875,-0.0858834272371875,-0.1864760207742028,-0.4940752676872003,-0.2023005371551541,-0.2086390958903851,0.0946661362999397,0.3614973930916823,0.1474798714840392,-0.1976910036541555,-0.1944312894251677,-0.1800429954135475,-0.1787834339594005,0.6323061764722765,0.8702415174958652,2,0
-0.8533110290486745,-1.486698042900356,-0.0085545942213837,0.5924849152414814,-0.0398276242043795,0.1342641453293562,-0.018705093832204,0.034215601137863,-0.0093213922657713,0.0262548068830639,0.1030177978401714,-0.9138634365419084,-0.2148605274153385,-0.0994605018927932,0.1753155258620562,0.7358236182699177,-0.2182582406631859,0.1212366255206694,0.7481663975977395,-0.6010582307827296,0.3134314901497786,0.8459457004571515,-0.5344257453730314,-0.0593919357815187,-0.1478052409069595,-0.0680178379356424,0.0,-0.0858834272371875,-0.0858834272371875,-0.0673592350004299,-0.1541402776473071,-0.0721435784081503,-0.2086390958903851,0.0946661362999397,0.2001825398116157,0.3422015866497231,-0.0927425277679031,-0.0870312318967781,-0.062914116526279,-0.0607307557302527,0.3510897983782355,0.9799717805048316,0,0
-0.8533110290486745,-0.5845392505686737,-0.0061806556415595,0.5924849152414814,-0.0408688319140677,0.1317236111547641,-0.0378352168505231,0.003086081655898,-0.0177879639972237,-0.0873116242245646,-0.1715450554342943,-0.9210544823009736,-0.2148605274153385,-0.0994605018927932,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.5677196541008594,0.7758050475279391,-0.5994035556612809,0.5964426776823801,0.5069414269083253,-0.1334438529895386,-0.054603741001251,-0.1299926844778763,-0.0626557367607768,0.0,-0.0858834272371875,-0.0858834272371875,-0.0626240076744295,-0.1363677428983334,-0.0668063544004289,-0.2086390958903851,0.0946661362999397,0.3453512853940729,0.3942606223921326,-0.090598249777384,-0.0821262470630378,-0.0571325418937043,-0.0545181692469715,0.4313716823692364,1.0738266193244748,0,0
-0.8533110290486745,0.3176195417630086,-0.0544656705293054,0.0835204810861787,-0.0348730637892104,0.2559788280575383,-0.0488984205237679,-0.0342693417224599,-0.0742317755402403,-0.1327381966676161,-0.1715450554342943,-1.0851292140468367,-0.2148605274153385,-0.0994605018927932,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.5732317902561708,0.7758050475279391,0.5899769216360579,0.6034429544058016,0.3990764307791534,1.0777850181820074,-0.0440608248841417,-0.1133110840125444,-0.0517144452946545,0.0,-0.0858834272371875,-0.0858834272371875,-0.0521977182721689,-0.1197236230540565,-0.0559158244413536,-0.2086390958903851,0.0946661362999397,-0.8615370995245036,-0.0735762979062789,-0.0843834779743542,-0.0755905140248333,-0.0500199572737743,-0.0471957089257185,0.4313716823692364,1.0738266193244748,0,0
-0.8533110290486745,1.219778334094691,-0.0455522030314748,0.037320318281855,-0.0376172637698294,0.2668338377126133,-0.0786307803956134,-0.0384199443200552,-0.0276656310172517,-0.1100249104460904,-0.3088264820715271,-1.1158931267337635,-0.2148605274153385,-0.0994605018927932,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.5739208072755845,0.7758050475279391,0.5903078566603476,0.6034429544058016,0.3990764307791534,1.0781615270011469,-0.0114322214742892,-0.080796100054694,-0.0185866461333395,0.0,-0.0858834272371875,-0.0858834272371875,-0.0199300554961524,-0.0872816945440252,-0.0229417198430424,-0.2086390958903851,0.0946661362999397,-0.6544498774193334,0.0785565948703981,-0.0789682674559247,-0.0633344220506565,-0.0400235176812411,-0.0372339144775813,0.6080691096471703,1.1690767209179056,0,0
-0.8529658009537282,-1.486698042900356,-0.3635255988460464,0.5924849152414814,-0.1564164163070124,-0.2218725544180001,-0.2298278972632925,-0.1795404326382964,-0.2139302091092064,-0.2463046277752447,-0.1715450554342943,0.5277083198857796,-0.2148605274153385,-0.3301088974661575,-1.7941280766152683,0.6848711542105259,-1.02001792122032,-1.2812575174962706,0.7300038562150373,-0.6010582307827296,-1.0566226685769504,0.8093486481990395,-0.5344257453730314,-0.1821741369683386,-0.5213034479358316,-0.2023200197911306,0.0,-0.0858834272371875,-0.0858834272371875,-0.1887832081024164,-0.5267992999234058,-0.2058226728363629,-0.2086390958903851,0.0946661362999397,0.0265881154883835,-0.3482980024438918,-0.1999564272938565,-0.1971322161388117,-0.1827604741377313,-0.1817070040691799,0.4313716823692364,0.5898480009091582,2,0
-0.8529658009537282,-0.5845392505686737,-0.363883929197718,0.5924849152414814,-0.1567252491022589,-0.2221035120702357,-0.2261401627055442,-0.1774651313394988,-0.2160468520420695,-0.2690179139967704,-0.3088264820715271,0.2594189727962666,-0.2148605274153385,-0.3301088974661575,-2.0234218442006893,0.7358236182699177,-1.02001792122032,-1.497608861592227,0.7758050475279391,-0.6010582307827296,-1.2659642772583095,0.8465877540055392,-0.5344257453730314,-0.1821630274676883,-0.5111248442620697,-0.2019184049258066,0.0,-0.0858834272371875,-0.0858834272371875,-0.1887722214960916,-0.5166435657811351,-0.2054229212406429,-0.2086390958903851,0.0946661362999397,0.1939633102925419,-0.1190199806648289,-0.1999564272938565,-0.1971322161388117,-0.1826634213261533,-0.1816122587415482,0.4313716823692364,0.6894905059184956,2,0
-0.8529658009537282,0.3176195417630086,-0.3792772038882764,0.1059272556163706,-0.1566458349549098,-0.2197939355478793,-0.2286754802139961,-0.1753898300407011,-0.2174579473306449,-0.2690179139967704,-0.3088264820715271,0.2594189727962666,-0.2148605274153385,-0.3301088974661575,-1.8689771567984077,0.7358236182699177,-0.8825193776207305,-1.3518817619861925,0.7758050475279391,-0.4326123034192501,-1.124958703257967,0.8465877540055392,-0.3427827564310616,-0.1820519324611856,-0.5029254135248727,-0.2014950811488435,0.0,-0.0858834272371875,-0.0858834272371875,-0.1886623554328433,-0.5084625577220837,-0.2050015614505596,-0.2086390958903851,0.0946661362999397,0.3287931279157964,0.0677225855082059,-0.1821116731693673,-0.1975399031899277,-0.1827327447629947,-0.1816663989287663,-2.636569598668071,-2.034585109046483,2,0
-0.8529658009537282,1.219778334094691,-0.3776497868744347,0.2039200818139111,-0.1562972950859887,-0.2188701049389368,-0.2323632147717444,-0.1753898300407011,-0.2188690426192203,-0.2463046277752447,-0.1715450554342943,-0.0041164099473302,-0.2148605274153385,-0.3301088974661575,-1.8751841536916432,0.7358236182699177,-1.02001792122032,-1.3522262704958994,0.7758050475279391,-0.5947704653212245,-1.130625593938832,0.8465877540055392,-0.5344257453730314,-0.1811853914104643,-0.474368775440152,-0.1995521335571413,0.0,-0.0858834272371875,-0.0858834272371875,-0.1878054001395068,-0.479970081378491,-0.2030676280550492,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1821116731693673,-0.197412500986454,-0.1825940978893119,-0.181531048460721,-2.616184598087405,-2.013931201724513,2,0
-0.8528890835992957,1.219778334094691,-0.4146921869784847,-0.0032275754829252,-0.1564031806157875,-0.2294941569417762,-0.2404301341168188,-0.1899169391322847,-0.2287467096392482,-0.2690179139967704,-0.3088264820715271,0.07645554947598,-0.2148605274153385,-0.3301088974661575,-2.082935990882892,0.7358236182699177,-1.02001792122032,-1.5537637486744575,0.7758050475279391,-0.6010582307827296,-1.3202997584924838,0.8465877540055392,-0.5344257453730314,-0.1848515266250544,-0.6406193021115955,-0.2095165239995027,0.0,-0.0858834272371875,-0.0858834272371875,-0.1914309802266997,-0.6458470723689119,-0.2129857892677785,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.2015313207332208,-0.1989158469874445,-0.1844242366219255,-0.1833176746389195,0.1386770847611529,0.3620932770946788,2,0
-0.8528123662448632,0.3176195417630086,-0.3998065469527943,0.251228516361766,-0.1565531851163358,-0.2288012839850693,-0.2376643331985075,-0.1836910352358917,-0.2202801379077958,-0.2690179139967704,-0.3088264820715271,-0.5411454088850716,-0.2148605274153385,-0.3301088974661575,0.3516672611228177,-1.1419503804706046,1.6756558834561093,-0.793088959241541,-1.2327351266852726,-0.5586985476736424,-0.5326019538522745,-0.711997234706156,-0.4700427373001889,-0.1813298149189178,-0.5252617938089612,-0.2016470435303175,0.0,-0.0858834272371875,-0.0858834272371875,-0.1879482260217296,-0.5307487520898444,-0.2051528188111023,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.197266993882019,-0.1950555602221892,-0.1811937644651152,-0.1799880531250041,-0.0076700800579759,-0.0043286831536219,2,0
-0.8528123662448632,1.219778334094691,-0.4001947381671051,0.1554824213846408,-0.1562575880123142,-0.2281084110283623,-0.2344375654604778,-0.1878416378334871,-0.2238078761292343,-0.2690179139967704,-0.3088264820715271,-0.4710084315462797,-0.2148605274153385,-0.3301088974661575,1.195818838602902,0.5302567805130602,1.6813287113845794,-0.3283469796468831,0.0362737429670296,-0.5600222877708014,-0.0462493948298176,0.4016446449727051,-0.4798319665978141,-0.1807854493870544,-0.5142349731623859,-0.2006918514181957,0.0,-0.0858834272371875,-0.0858834272371875,-0.1874098823118131,-0.5197467067690511,-0.2042020582591196,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.197266993882019,-0.1950555602221892,-0.1810967116535372,-0.1798933077973723,-0.0076700800579759,0.0484480340181161,0,0
-0.8522369860866194,0.3176195417630086,-0.3661085634643458,0.0682866277168409,-0.155917871937543,-0.2294941569417762,-0.2229133949675145,-0.1608627209491174,-0.2054636373777539,-0.2008780553321933,-0.1715450554342943,0.5776847036540615,-0.2148605274153385,-0.176343300417248,1.2856377348226686,0.7358236182699177,1.6813287113845794,-1.3560158641026758,0.4516431676323139,-0.6010582307827296,-1.2369631308327071,-0.124839264705396,-0.5344257453730314,-0.1820519324611856,-0.1113319110759795,-0.1864616598387448,0.0,-0.0858834272371875,-0.0858834272371875,-0.1886623554328433,-0.1177488969708372,-0.1900378868540128,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1991810951390925,-0.1963168420365795,-0.1823861275787876,-0.1812062073374122,0.4313716823692364,0.269159925306411,2,0
-0.8522369860866194,1.219778334094691,-0.3668849458929675,-0.2028920095809394,-0.1552516754792255,-0.2294941569417762,-0.2150769590322994,-0.1650133235467128,-0.2033469944448908,-0.223591341553719,-0.3088264820715271,0.5776847036540615,-0.2148605274153385,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,-1.3560158641026758,0.4516431676323139,-0.6010582307827296,-1.2369631308327071,-0.124839264705396,-0.5344257453730314,-0.1804743833688468,-0.0629835436256108,-0.1830642151672207,0.0,-0.0858834272371875,-0.0858834272371875,-0.1871022573347179,-0.0695091597950515,-0.186656204436165,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1991810951390925,-0.1944567698658625,-0.1812214938398517,-0.1800151232186131,2.064495027211324,1.2211600150259632,2,0
-0.8509327910612667,-1.486698042900356,0.1482000042036144,0.5924849152414814,0.1632255267731266,0.315103987029862,0.141941842839705,0.1483571725717345,0.1233215648603176,0.0262548068830639,0.3775806511146372,-1.0166181109541086,0.1637529262340202,0.43871908777839,1.0545183799157078,0.6075639673617931,1.1153965918538529,0.9401333530940582,0.6186595807819476,-0.2049290067079064,1.0667946041941598,0.6995574914247038,-0.1421035558297455,0.1540549002121809,0.2092941046475184,0.1542379994257878,0.0,-0.0858834272371875,-0.0858834272371875,0.1437264323184685,0.2021567285106887,0.1490811154827476,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.0832942150582695,0.0881977587610476,0.130470542886555,0.1339438224593634,0.2849687798263619,0.9498885141375886,0,0
-0.8509327910612667,-0.5845392505686737,0.154052733280917,0.5924849152414814,0.1597180685985412,0.3157968599865689,0.1421723262495643,0.1213782556873649,0.1536601135646891,-0.0191717655599875,-0.1715450554342943,-1.0415571010772613,0.1637529262340202,0.43871908777839,0.7602337036834639,0.2724197425573445,0.884431454766134,0.6703831899935268,0.3233208643849591,-0.3243965504765039,0.8061176328743785,0.457182276908261,-0.2633393955926419,0.1676973670107165,0.2307822679587934,0.1683922098145016,0.0,-0.0858834272371875,-0.0858834272371875,0.1572179848853559,0.2235966116999268,0.1631696582075831,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.1430795929295215,0.1168759947629936,0.1594338747989015,0.1631253833699393,-0.0197504277703667,0.6167535759931915,0,0
-0.8509327910612667,0.3176195417630086,-0.0758759090416825,0.178036760763053,0.1736155443846342,0.545830681613266,0.1412503926101272,0.1442065699741392,0.1663599711618678,-0.0873116242245646,0.3775806511146372,-1.1631240997371484,0.1637529262340202,0.3618362892539353,0.8515130697604626,0.2948212569282837,1.183740661658757,0.6142283029112962,0.3304279457955815,-0.3621231432455347,0.8367855118531764,0.4616766517469765,0.1335008997803171,0.1674973959990116,0.2341751358500474,0.1683270830795842,0.0,-0.0858834272371875,-0.0858834272371875,0.157020225971509,0.226981856414017,0.1631048336244933,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.1430795929295215,0.1411078938637051,0.1854994870512766,0.1900871966045715,0.2141100547561086,0.850958437522573,0,0
-0.8509327910612667,1.219778334094691,-0.0576607828317104,0.3089052551613092,0.1782524482104068,0.5904055084947445,0.1311091225763195,0.1234535569861625,0.1868208528462113,-0.0191717655599875,0.2402992244774043,-1.3274708865953364,0.1637529262340202,0.2849534907294805,1.134844222063467,0.7358236182699177,1.1956265868422185,0.9077495531816062,0.7758050475279391,-0.2936195932175578,1.1017959878112664,0.7993968181990265,0.2005194695871357,0.2525961709801045,0.3568838579170652,0.2561830484831502,0.0,-0.0858834272371875,-0.0858834272371875,0.2411776304196828,0.3494148735736134,0.2505531962125442,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,0.1430795929295215,0.1581925293495379,0.2041058974995146,0.2089685868968968,0.3789929603887463,1.0181407290410147,0,0
-0.8494751613270489,-1.486698042900356,-0.4004186946368999,0.5924849152414814,-0.1559531671141426,-0.2294941569417762,-0.2376643331985075,-0.1899169391322847,-0.2195745902635081,-0.2690179139967704,-0.1715450554342943,1.1547452401318052,-0.2148605274153385,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,-1.1055581775457328,-0.3411912475082664,-0.6010582307827296,-0.886615948151006,-0.0615969901891851,-0.5344257453730314,-0.1817075379410271,-0.5945328465887293,-0.2046754367039763,0.0,-0.0858834272371875,-0.0858834272371875,-0.1883217706367737,-0.5998641650025197,-0.208167161924775,-0.2086390958903851,0.0946661362999397,0.4687036664524288,0.2803332886484443,-0.1996535631709018,-0.1968137106301272,-0.1820672397693171,-0.1809219713545169,0.4313716823692364,0.9573611386409878,2,0
-0.8494751613270489,-0.5845392505686737,-0.4017176421617094,0.5924849152414814,-0.1560193455702669,-0.2294941569417762,-0.2401996507069595,-0.1857663365346894,-0.2223967808406589,-0.2463046277752447,-0.3088264820715271,0.7586115192867218,-0.2148605274153385,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,-0.8420091676199261,0.7758050475279391,-0.6010582307827296,-0.6316058675120892,0.8465877540055392,-0.5344257453730314,-0.1815520049319233,-0.5911399786974754,-0.2043932208526676,0.0,-0.0858834272371875,-0.0858834272371875,-0.1881679581482261,-0.5964789202884295,-0.2078862553980528,-0.2086390958903851,0.0946661362999397,0.5449669083060422,0.3751544717105962,-0.1987691999318742,-0.1958836745447687,-0.1813046819640614,-0.1801504736866585,0.4313716823692364,0.797723148872935,0,0
-0.8494751613270489,1.219778334094691,-0.4071672495933814,0.3521009855633191,-0.1557105127750203,-0.2288012839850693,-0.240660617526678,-0.1857663365346894,-0.2209856855520835,-0.2690179139967704,-0.3088264820715271,0.3297594196992167,-0.2148605274153385,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.9659714913220784,0.7758050475279391,1.2899044980088656,1.1177966203219432,0.8465877540055392,1.616945647189671,-0.1808854348929069,-0.5761548121777704,-0.2031666673450567,0.0,-0.0858834272371875,-0.0858834272371875,-0.1875087617687365,-0.5815274228011977,-0.2066653924165294,-0.2086390958903851,0.0946661362999397,0.6402966821114022,0.4910992774343302,-0.1987691999318742,-0.1958836745447687,-0.1811798997777469,-0.1800015881718086,0.4313716823692364,0.8897575485218737,0,0
-0.8477106621751012,-1.486698042900356,-0.3536565837437582,0.5924849152414814,-0.1367172958673599,-0.1507375975294231,-0.2208390442787811,-0.1816157339370941,-0.1927637797805752,-0.2463046277752447,-0.3088264820715271,-0.788467381009527,-0.2148605274153385,-0.2532260989417028,-1.2950125029062394,-0.5076800520071394,-0.9973266095064388,-0.8103143847268879,-0.3419809232205577,-0.5732596887423912,-0.6009379885332914,-0.0622390437375729,-0.5027990045653193,-0.1599995736703932,-0.5379850484011635,-0.1812949388686315,0.0,-0.0858834272371875,-0.0858834272371875,-0.166853941878062,-0.5434434197676827,-0.1848951365955605,-0.2086390958903851,0.0946661362999397,-0.1952907137282917,-0.0374311890106465,-0.1720202405925177,-0.1872967660306365,-0.1743307442178143,-0.1733964853311959,-1.676578383393894,-1.3376016342368755,2,0
-0.8477106621751012,-0.5845392505686737,-0.3591808433320285,0.5924849152414814,-0.1355966740103226,-0.1507375975294231,-0.2183037267703291,-0.1670886248455104,-0.1899415892034243,-0.223591341553719,-0.3088264820715271,-0.788467381009527,-0.2148605274153385,-0.2532260989417028,-0.8681901871301934,0.7358236182699177,-1.0011084947920856,-0.421708785777463,0.7758050475279391,-0.6010582307827296,-0.5762703467459975,-0.0198635095439694,-0.5080701280332713,-0.1594663176391801,-0.5309165736277178,-0.1805025635938032,0.0,-0.0858834272371875,-0.0858834272371875,-0.1663265847744703,-0.536390826613328,-0.1841064375013021,-0.2086390958903851,0.0946661362999397,-0.077932938818135,0.0425876150500415,-0.1720202405925177,-0.1677532680177599,-0.166330819606314,-0.1654243427633252,0.4313716823692364,-0.5342563537078229,2,0
